Frequency_Hz	Pair_2_Noise_nV	Pair_3_Noise_nV
684.4375	4.304391336164674e-05	4.302094924929657e-05
685.0562	4.539405687420148e-05	4.269558955837405e-05
685.675	4.209926489671613e-05	3.909985991694312e-05
686.2937	4.151257653241008e-05	3.587422175099e-05
686.9125	3.9378381581652785e-05	4.2299312389511146e-05
687.5312	4.466841497188814e-05	4.7707208228845254e-05
688.15	4.176625975081302e-05	4.5822752678777204e-05
688.7687	3.761087763334756e-05	4.307875994936071e-05
689.3875	3.8014829543471253e-05	4.229423239096408e-05
690.0062	4.0957456762267e-05	3.739951313841493e-05
690.625	3.8962981209312e-05	3.968056894985378e-05
691.2437	3.52655096621592e-05	3.989411398132992e-05
691.8625	4.035720709962963e-05	3.253516146977138e-05
692.4812	3.998580925799832e-05	3.358442743959057e-05
693.1	4.0295041745670844e-05	3.563994095733263e-05
693.7187	4.502501456595807e-05	3.279502061368823e-05
694.3375	4.130285942846723e-05	3.469946646489141e-05
694.9562	3.8074261869670224e-05	3.414524825982415e-05
695.575	4.095522386394298e-05	3.838600775099677e-05
696.1937	4.955361186256602e-05	4.1518041587727183e-05
696.8125	4.306488242046035e-05	4.177162778312063e-05
697.4312	4.079924822038993e-05	4.0637580755053454e-05
698.05	4.0454992824786165e-05	4.022730096807391e-05
698.6687	3.7336343520007426e-05	3.906188969034012e-05
699.2875	5.645371999304297e-05	8.756414580450666e-05
699.9062	5.852282122354065e-05	0.00012616654554865168
700.525	3.78990831697813e-05	6.233684455062832e-05
701.1437	3.554756122449747e-05	4.0432622578691287e-05
701.7625	3.397118196311602e-05	4.0636735867999275e-05
702.3812	3.5936452905405124e-05	3.761579854428323e-05
703.0	3.334534351283945e-05	4.084858643694007e-05
703.6187	3.515329656508795e-05	3.677542553041397e-05
704.2375	3.769223821613277e-05	4.171036597991559e-05
704.8562	4.1996790742613894e-05	4.2129877243985653e-05
705.475	4.777650031718288e-05	3.873401234817631e-05
706.0937	4.6129855844773406e-05	3.843145478990452e-05
706.7125	4.0910066731580276e-05	4.022158749071015e-05
707.3312	4.101698196381182e-05	4.073740381621004e-05
707.95	4.1126243730139944e-05	4.0713650252843644e-05
708.5687	4.133920640184632e-05	4.479181648113025e-05
709.1875	4.257913637011294e-05	3.877882599355188e-05
709.8062	4.098400064892859e-05	3.9051003658611374e-05
710.425	4.338044283533971e-05	4.7423881297403066e-05
711.0437	4.597670595513075e-05	4.6552893419114735e-05
711.6625	4.2398389488689676e-05	4.6101333833591316e-05
712.2812	4.252311478044254e-05	3.9295211919741455e-05
712.9	4.036101005169028e-05	3.389966358510131e-05
713.5187	3.8187276263149366e-05	3.811690611910272e-05
714.1375	4.602494002710161e-05	3.8011474505554246e-05
714.7562	4.174418996117992e-05	3.855628056508271e-05
715.375	3.8819202974817125e-05	4.113047992907511e-05
715.9937	4.006251766845008e-05	4.268217244845411e-05
716.6125	4.146269836904063e-05	4.274215600135356e-05
717.2312	4.136087537071772e-05	3.9141753685287835e-05
717.85	3.909923053275683e-05	3.922053695538683e-05
718.4687	4.2303069481185296e-05	3.954206481518752e-05
719.0875	4.0776074704485854e-05	3.986288200631398e-05
719.7062	3.460049852477671e-05	4.250585832354141e-05
720.325	4.1642947043369675e-05	4.407894113580419e-05
720.9437	4.2323529079231463e-05	4.296395447239175e-05
721.5625	4.1280739115814096e-05	4.095664937623565e-05
722.1812	4.124651058684484e-05	3.512349030721753e-05
722.8	3.9356970482678155e-05	4.1654326707021684e-05
723.4187	3.6609680387605124e-05	4.293690674756391e-05
724.0375	3.797402768519184e-05	3.7874788578383064e-05
724.6562	4.062218770438323e-05	3.7507873409912806e-05
725.275	4.2666035192967146e-05	4.0031566386825424e-05
725.8937	3.877075308016026e-05	3.731151812476619e-05
726.5125	4.051085983760029e-05	3.907105915886714e-05
727.1312	4.217577415270525e-05	4.222040980605352e-05
727.75	3.938870001005759e-05	3.9369489839285584e-05
728.3687	4.161759431448118e-05	4.0426800137413e-05
728.9875	3.900644851811109e-05	4.257557805260606e-05
729.6062	4.389557565856933e-05	4.375158101869216e-05
730.225	4.7687839717983284e-05	4.2421327599235546e-05
730.8437	3.753077685376545e-05	4.010839671019319e-05
731.4625	3.7296424658602584e-05	4.036052352881859e-05
732.0812	3.689566850772459e-05	3.571243765810449e-05
732.7	3.654284145790433e-05	3.7350324876582145e-05
733.3187	3.8077595323713654e-05	3.882752752707285e-05
733.9375	4.0597738721669906e-05	4.1729354983558946e-05
734.5562	4.0522755216775316e-05	4.235481161312716e-05
735.175	4.1931190963795675e-05	4.1141387657519534e-05
735.7937	4.9347594539571783e-05	4.168778726538475e-05
736.4125	4.63458134213763e-05	4.050603577356125e-05
737.0312	3.585211825474891e-05	3.6151812607834754e-05
737.65	3.457594792808254e-05	3.6753170459966785e-05
738.2687	4.2276710213715054e-05	4.404719344587279e-05
738.8875	4.1763388144691165e-05	4.198496520022532e-05
739.5062	3.647162698985413e-05	4.162716804757629e-05
740.125	4.2037243549253455e-05	4.0731860921053563e-05
740.7437	3.97250631899096e-05	3.870961371503869e-05
741.3625	3.52606563549154e-05	4.078108558344954e-05
741.9812	3.7470792559658716e-05	4.2139499226989816e-05
742.6	4.363656228643458e-05	4.08251622851053e-05
743.2187	4.142891019259028e-05	3.7462627745977875e-05
743.8375	3.8704992686260565e-05	3.596600269873043e-05
744.4562	3.8049581999015436e-05	4.243971643199091e-05
745.075	3.5893091150712056e-05	4.2227459074107505e-05
745.6937	3.685035968354772e-05	3.756268232852972e-05
746.3125	4.15856504796918e-05	4.024578798104705e-05
746.9312	4.111973155425915e-05	4.069707006811222e-05
747.55	4.0156082672011604e-05	4.1834491787805086e-05
748.1687	4.321904062182287e-05	4.389941301961195e-05
748.7875	7.338796211394959e-05	5.6020942351963344e-05
749.4062	0.00019736943538870222	0.00015998137828105214
750.025	0.00015353744833391104	0.00017022894503840528
750.6437	3.9523339740816433e-05	5.663776829389996e-05
751.2625	4.349749610705471e-05	3.775308854707571e-05
751.8812	4.0644087957137375e-05	4.24652567764887e-05
752.5	3.747587541174103e-05	4.69426257468203e-05
753.1187	3.904411595324238e-05	4.3603431776041843e-05
753.7375	3.789074377288916e-05	3.813687934559196e-05
754.3562	3.7255077116334614e-05	4.220351132911264e-05
754.975	3.9919457750778764e-05	4.048204016560691e-05
755.5937	4.346556142438373e-05	3.942233784711499e-05
756.2125	4.280354404731313e-05	4.011731410116927e-05
756.8312	4.1247040115453514e-05	3.846717145739119e-05
757.45	3.7596983256590735e-05	4.0263960514744e-05
758.0687	3.3975443976556886e-05	4.100519975822891e-05
758.6875	3.5802050852985485e-05	4.1636113630898106e-05
759.3062	3.847540130774465e-05	3.950449969769645e-05
759.925	3.725840334348281e-05	4.116706846703626e-05
760.5437	3.881984926216917e-05	4.280521374543919e-05
761.1625	3.825069092745118e-05	4.3255423202027464e-05
761.7812	3.4022654354143665e-05	3.854120618089983e-05
762.4	3.51298989914123e-05	3.637194528955155e-05
763.0187	3.5440723213513856e-05	3.8186217420824756e-05
763.6375	3.4145576498656456e-05	4.281008515452988e-05
764.2562	3.6749749272360705e-05	3.9360484992674774e-05
764.875	4.092986177697768e-05	3.927357592025456e-05
765.4937	3.916487695713437e-05	4.2020181400548175e-05
766.1125	4.0246536020678155e-05	4.074177189118981e-05
766.7312	3.9147100675481586e-05	4.181739102943046e-05
767.35	3.9073367975573986e-05	4.0334746570153514e-05
767.9687	3.633090070960554e-05	4.2728944090764944e-05
768.5875	3.6420344626045265e-05	3.817053552670049e-05
769.2062	3.461905869702281e-05	3.597038420094941e-05
769.825	4.207149792793572e-05	3.649018860719687e-05
770.4437	4.033382477399459e-05	4.159899121661486e-05
771.0625	4.133516626860494e-05	4.0520847637934674e-05
771.6812	4.3841276828763684e-05	4.174746469362889e-05
772.3	4.130292084677422e-05	3.902774041607067e-05
772.9187	3.9159481474391364e-05	4.0231324893106614e-05
773.5375	3.6686201396732266e-05	4.08171437458882e-05
774.1562	3.971303977717544e-05	4.3616697469477434e-05
774.775	3.910513066258481e-05	3.875131653660597e-05
775.3937	3.8951955984871045e-05	4.040576390008895e-05
776.0125	3.844656704703295e-05	4.236135412191282e-05
776.6312	3.576198763788898e-05	4.0810313861525546e-05
777.25	3.654811891544538e-05	4.0396879332330065e-05
777.8687	3.769445137343161e-05	3.972779187854266e-05
778.4875	3.6124286408370695e-05	3.681153817360117e-05
779.1062	3.646797012000283e-05	4.0617684831046426e-05
779.725	4.116803353904846e-05	4.403200437681913e-05
780.3437	4.1338967692621255e-05	4.155855593741058e-05
780.9625	4.20680769119837e-05	4.1809832598479465e-05
781.5812	3.892204331520122e-05	3.990090361418899e-05
782.2	3.907030708765698e-05	3.811134149421297e-05
782.8187	4.181839952084249e-05	3.948873108780908e-05
783.4375	3.933355551763455e-05	3.9609252936577065e-05
784.0562	3.94494272520086e-05	3.694057614826168e-05
784.675	3.605482447607809e-05	3.49686944944975e-05
785.2937	4.139384498499341e-05	4.106169894888988e-05
785.9125	4.449184643027586e-05	4.347084925573057e-05
786.5312	4.039845669450758e-05	4.489475317755076e-05
787.15	3.626581447091026e-05	3.699330265086484e-05
787.7687	3.798075285987917e-05	3.7526909287805986e-05
788.3875	3.901174243921945e-05	3.7612544506864936e-05
789.0062	3.842451496534049e-05	3.948949645281863e-05
789.625	4.272577503468692e-05	4.3562070132144504e-05
790.2437	4.116947786253208e-05	4.398399687825583e-05
790.8625	3.779662262561155e-05	4.348508582061315e-05
791.4812	3.5447262531328085e-05	4.2811906042811226e-05
792.1	3.6016306549735224e-05	4.309540937545901e-05
792.7187	3.65245505517831e-05	4.193422072816257e-05
793.3375	4.054772373714005e-05	4.43150131877294e-05
793.9562	3.91595884695275e-05	4.053797293478364e-05
794.575	4.463911176940038e-05	3.8634789339372866e-05
795.1937	4.9744407401741876e-05	3.595773832193108e-05
795.8125	4.706942898364584e-05	4.1515072106964705e-05
796.4312	4.3062802503727264e-05	3.736891652712076e-05
797.05	4.1280031031441046e-05	3.967012714253933e-05
797.6687	4.2986872114987376e-05	4.6947891416905815e-05
798.2875	3.8067743929620204e-05	4.4487279160577314e-05
798.9062	3.666826421047769e-05	4.736479303774692e-05
799.525	4.509581655397759e-05	7.688306690758894e-05
800.1437	4.470599163816524e-05	8.071196047149394e-05
800.7625	3.483218787055747e-05	4.7828856660406495e-05
801.3812	3.491909824508022e-05	3.6990804508385105e-05
802.0	3.666520262211766e-05	4.040143334042672e-05
802.6187	4.1936472637771754e-05	4.1240585526610546e-05
803.2375	4.279171359281246e-05	4.122160137339149e-05
803.8562	3.9936754513319924e-05	4.318697866143312e-05
804.475	3.984492845718033e-05	4.2100082571323057e-05
805.0937	4.329061296827334e-05	3.9917370943732454e-05
805.7125	4.478639083533206e-05	3.484501482278944e-05
806.3312	3.616363093490138e-05	3.9063238302411084e-05
806.95	4.070902222326612e-05	3.842554206220226e-05
807.5687	3.779545786613286e-05	3.943453831936827e-05
808.1875	3.777673760038999e-05	4.071103250841495e-05
808.8062	3.5039489828461816e-05	3.899920297097595e-05
809.425	3.600801272443037e-05	4.341971518819923e-05
810.0437	3.6055791182527336e-05	4.1171148751205814e-05
810.6625	3.8169565860162675e-05	4.0911229441053174e-05
811.2812	4.195535522674443e-05	3.636461053533106e-05
811.9	3.9752526686220836e-05	3.87956281037851e-05
812.5187	3.820400153301594e-05	3.723787259630018e-05
813.1375	4.121024512641485e-05	3.913930104590013e-05
813.7562	4.2729196555048866e-05	4.4066547869984095e-05
814.375	4.165766792756887e-05	4.769409282589617e-05
814.9937	3.536762159618336e-05	4.770262609688083e-05
815.6125	3.415902054759198e-05	3.9782162522541574e-05
816.2312	3.350902662297237e-05	4.044617955098196e-05
816.85	3.6100521212623845e-05	3.972203281604686e-05
817.4687	3.641276497840937e-05	4.672966271047627e-05
818.0875	3.628873984532254e-05	4.5557619938520716e-05
818.7062	4.183507954895958e-05	4.189681235704306e-05
819.325	4.724297157661618e-05	4.3554446060747506e-05
819.9437	4.65911166708032e-05	4.1162831389281235e-05
820.5625	4.3593884323092436e-05	4.050508851388507e-05
821.1812	4.1921524336913976e-05	4.47283933014117e-05
821.8	4.139175614730753e-05	4.117852238235451e-05
822.4187	4.23420908896974e-05	4.2233100474609915e-05
823.0375	3.856671828166896e-05	3.9492444613125926e-05
823.6562	3.325302232424625e-05	4.085321917867329e-05
824.275	4.7010575630915396e-05	4.3987835397281324e-05
824.8937	4.902735763626838e-05	3.763788707704199e-05
825.5125	4.17535917199622e-05	3.839195551258878e-05
826.1312	3.9841029307542884e-05	4.3213716782055335e-05
826.75	3.536412334919105e-05	3.986209733689762e-05
827.3687	3.53929269039539e-05	3.788250772518398e-05
827.9875	4.0840898666026674e-05	3.90093845368606e-05
828.6062	3.9059623754920815e-05	4.030164391457593e-05
829.225	4.098469522437627e-05	3.964033079113002e-05
829.8437	4.026082569201122e-05	3.787548201049475e-05
830.4625	4.0034853886828964e-05	4.187370397134393e-05
831.0812	4.151226728732604e-05	4.5489159817091585e-05
831.7	3.827342561045515e-05	3.923886664394684e-05
832.3187	3.5682461293202355e-05	4.164868459340444e-05
832.9375	3.464352221546503e-05	4.414343364820434e-05
833.5562	4.1426398338550634e-05	4.0717057937144364e-05
834.175	4.327907948493586e-05	3.825508409515389e-05
834.7937	4.147909929991422e-05	3.9253563003994226e-05
835.4125	4.038097571125983e-05	3.939710858488674e-05
836.0312	4.379741492453497e-05	4.3253315523298075e-05
836.65	4.8036156831987676e-05	4.6968511792937574e-05
837.2687	4.6812634589814065e-05	4.473820518954863e-05
837.8875	4.329227958993663e-05	4.176410451284385e-05
838.5062	4.193019121688352e-05	3.7882185486316865e-05
839.125	4.2626170546043374e-05	3.4506500985792156e-05
839.7437	3.793079218007701e-05	3.4942725459143725e-05
840.3625	3.713220009184146e-05	3.4636995059366086e-05
840.9812	4.0828685343679325e-05	3.427656396189202e-05
841.6	3.7268685852815245e-05	3.890819133859387e-05
842.2187	3.856797507132823e-05	3.669802585353191e-05
842.8375	3.799461094754137e-05	3.723891254977556e-05
843.4562	4.0949044386282075e-05	3.431039301940448e-05
844.075	4.12060250991515e-05	3.426532730229501e-05
844.6937	4.3016710327951904e-05	3.797795958421442e-05
845.3125	4.2072838701907864e-05	3.912333158641728e-05
845.9312	3.996292976916076e-05	3.698104694709947e-05
846.55	3.962291218400666e-05	4.210458416088092e-05
847.1687	3.971223715487326e-05	4.527828086452152e-05
847.7875	3.76447263619768e-05	4.32458030469988e-05
848.4062	3.947317597690835e-05	3.344891562279373e-05
849.025	0.0001417637157923437	9.434320232451726e-05
849.6437	0.00021848018424529283	0.00020552409242988304
850.2625	8.599777656681364e-05	0.00014065974440480688
850.8812	4.5606881680225624e-05	3.7686737634851066e-05
851.5	4.338250524519407e-05	4.143897274068086e-05
852.1187	4.509212277120003e-05	4.498516142874421e-05
852.7375	4.249291413512182e-05	4.25893391993024e-05
853.3562	4.252364491696401e-05	4.1843702223643396e-05
853.975	4.241841190099412e-05	4.1744904721683094e-05
854.5937	3.838774654463276e-05	3.7310230390771694e-05
855.2125	4.077753860470094e-05	3.8309277490411835e-05
855.8312	3.980358846827763e-05	3.5059341717914555e-05
856.45	3.678785461653032e-05	3.7430897763091e-05
857.0687	3.7002582935315466e-05	3.948554108955326e-05
857.6875	3.8069041443168434e-05	3.7295407516387004e-05
858.3062	3.600113505034072e-05	4.259808975280196e-05
858.925	3.777994037494468e-05	4.713519668648127e-05
859.5437	3.657705391740696e-05	4.614378855304467e-05
860.1625	3.8418774557351916e-05	4.0449588471774726e-05
860.7812	4.2597134212161166e-05	3.610278310095457e-05
861.4	4.654566898845811e-05	4.2725826630691545e-05
862.0187	4.184651753627205e-05	4.019420803655079e-05
862.6375	4.288555571929663e-05	4.013642419795884e-05
863.2562	4.2662175135739386e-05	4.269932320738234e-05
863.875	3.7711177605641415e-05	4.071140686383524e-05
864.4937	4.333706954241484e-05	3.805076535822243e-05
865.1125	4.505737258994793e-05	4.298843522956599e-05
865.7312	3.5554387854226436e-05	4.222704241872457e-05
866.35	4.13756181506417e-05	3.8803903556133506e-05
866.9687	4.187980618238197e-05	4.171189020764198e-05
867.5875	4.0156814842721515e-05	4.0263126814898755e-05
868.2062	3.995623176172303e-05	4.237244441493816e-05
868.825	3.9533275330818924e-05	4.2275406550319964e-05
869.4437	4.176171000187612e-05	3.990967718935346e-05
870.0625	3.4463674904131434e-05	4.1850349497427846e-05
870.6812	3.652236978715915e-05	4.289457073479691e-05
871.3	4.3294573011072865e-05	3.827668788277689e-05
871.9187	4.514853228831524e-05	4.11202178958167e-05
872.5375	3.913342130292949e-05	4.121408973990055e-05
873.1562	3.9125608628821036e-05	3.655686978458187e-05
873.775	3.535246065921521e-05	4.437208434145345e-05
874.3937	4.21819077153682e-05	4.372679508468279e-05
875.0125	4.009371934714259e-05	4.261527651505192e-05
875.6312	3.649120893001298e-05	3.939134167090351e-05
876.25	3.75221057570494e-05	3.4918684502313365e-05
876.8687	4.161780673385011e-05	3.811824006044875e-05
877.4875	4.403150250996684e-05	3.961563438728599e-05
878.1062	4.6006592524866865e-05	4.065895658845214e-05
878.725	4.441303211763034e-05	3.7397125847874515e-05
879.3437	3.8569511528711055e-05	3.5794456910749114e-05
879.9625	3.465763831893916e-05	3.595504397454549e-05
880.5812	3.839857075442276e-05	4.003444169429132e-05
881.2	3.74837206711243e-05	4.229979505221002e-05
881.8187	3.6388438133448804e-05	4.2480089887366423e-05
882.4375	3.872364818205041e-05	4.2238639868321e-05
883.0562	3.814626220798788e-05	4.2101446520385305e-05
883.675	4.154013715038389e-05	4.441328128353955e-05
884.2937	4.11736547263842e-05	4.394735716432901e-05
884.9125	3.853674925452436e-05	4.286573910186997e-05
885.5312	3.893989495603705e-05	4.0586446674101685e-05
886.15	3.832825006747994e-05	4.30148822043508e-05
886.7687	3.6938323766502335e-05	4.048325084687927e-05
887.3875	3.505798641964161e-05	4.175022379802862e-05
888.0062	3.565355449775771e-05	4.378700058851918e-05
888.625	3.684480916205482e-05	4.220793558788132e-05
889.2437	3.831916961475824e-05	4.026177618352935e-05
889.8625	3.673257657686946e-05	3.9000050406571e-05
890.4812	3.870607871976931e-05	3.944008137245382e-05
891.1	4.27413460369728e-05	3.602818608360198e-05
891.7187	4.5371877724688676e-05	4.08349693926223e-05
892.3375	4.4491041671640766e-05	3.931717715884973e-05
892.9562	4.307531127374937e-05	4.117966466770825e-05
