Frequency_Hz	Mismatch_0.05	Mismatch_0.04	Mismatch_0.03
207.3813	5.2866071735327556e-05	4.268535081391271e-05	4.2090896146373496e-05
208.0	5.063162038211832e-05	5.458259405597116e-05	4.503121961156881e-05
208.6188	4.73938229064529e-05	5.016007153165273e-05	4.5473498753065164e-05
209.2375	5.19853301837641e-05	4.198082718435852e-05	4.301329800215597e-05
209.8563	5.144404110617648e-05	4.9087924874947345e-05	4.094477211876108e-05
210.475	4.973576036526526e-05	5.200201601246428e-05	4.6817346534205576e-05
211.0938	5.3499759826986734e-05	4.989002207933831e-05	3.895479571617934e-05
211.7125	5.23900797669411e-05	4.5412156461171837e-05	3.90860501397935e-05
212.3313	4.917416525269812e-05	4.723773442849439e-05	4.543545284017938e-05
212.95	4.8930381260060456e-05	4.793689205542194e-05	4.8317465188327866e-05
213.5688	5.18218243307036e-05	4.748757621145034e-05	4.708885303378926e-05
214.1875	5.0283943180040125e-05	4.370761480137533e-05	4.996406343998758e-05
214.8063	5.00259814798309e-05	4.430401932877292e-05	4.4738963031696256e-05
215.425	5.2385478783345856e-05	4.647906253125571e-05	4.324876474733907e-05
216.0438	4.9530970183131635e-05	4.769353943707864e-05	4.2165301646038e-05
216.6625	5.098345946874633e-05	5.265947201406885e-05	4.043558636264473e-05
217.2813	5.1910872249027485e-05	4.9455101372056155e-05	4.309085146499603e-05
217.9	4.821897114970101e-05	5.127290987733775e-05	4.676819961535936e-05
218.5188	5.077874350204329e-05	4.563555506698592e-05	4.578416465073382e-05
219.1375	5.053079296290802e-05	4.685412849978831e-05	4.255587894731672e-05
219.7563	5.2713057361680084e-05	4.939978352549204e-05	4.768237380817229e-05
220.375	5.591126582572938e-05	4.528072311735508e-05	4.769225116229549e-05
220.9938	5.349051065228186e-05	4.358104410965712e-05	4.4451475251856144e-05
221.6125	5.337152469651209e-05	4.38502247012521e-05	4.701939139055183e-05
222.2313	5.269779806576741e-05	4.7688618392841906e-05	5.006846742144699e-05
222.85	5.224091048067045e-05	4.844285227912498e-05	4.707255457329169e-05
223.4688	5.151713855649497e-05	4.683805808644825e-05	3.953550260661296e-05
224.0875	5.2857901210457794e-05	4.5044824816834574e-05	4.590621167903986e-05
224.7063	5.154128442868679e-05	4.803264542181277e-05	5.259380131728064e-05
225.325	5.1493890538984904e-05	4.7219094307618385e-05	4.4035406815782444e-05
225.9438	4.963034255799445e-05	5.183242242642509e-05	4.4202505723896186e-05
226.5625	5.2963939770566915e-05	4.522699078338774e-05	4.389514203765878e-05
227.1813	5.282687738149862e-05	4.378841839187379e-05	4.499896128167617e-05
227.8	4.844226874673085e-05	4.894268402560792e-05	4.480300300371836e-05
228.4188	5.18358368887539e-05	4.455833393185948e-05	4.651816110812636e-05
229.0375	5.357661538157717e-05	4.912558647382696e-05	4.787469203900377e-05
229.6563	4.96518071225225e-05	4.721756698454269e-05	4.528964146225686e-05
230.275	4.9627647312280123e-05	4.5398241923109354e-05	4.6926513582741945e-05
230.8938	4.909085603911258e-05	4.451893377339215e-05	4.947011941735815e-05
231.5125	5.1599193165416996e-05	4.3284483053218e-05	5.034256776833613e-05
232.1313	5.2066766569434475e-05	4.352310684664733e-05	4.57859862196358e-05
232.75	5.411363696771984e-05	5.264266178948094e-05	4.368535866655298e-05
233.3688	5.598170786634295e-05	4.46603491089329e-05	4.317462107239117e-05
233.9875	5.388807527615565e-05	4.31586849453574e-05	4.3044302444776814e-05
234.6063	5.332764725770485e-05	4.985533621992831e-05	4.622051981662794e-05
235.225	5.0970232113663205e-05	4.5661625913503165e-05	4.254863312538611e-05
235.8438	5.040154946231173e-05	5.2704278375708324e-05	4.637117116961524e-05
236.4625	5.1061238622815204e-05	4.6104424619942666e-05	5.1991320562194564e-05
237.0813	5.178892565387735e-05	4.355782904226445e-05	5.1090856733767304e-05
237.7	4.736848906302458e-05	5.0314925399116704e-05	4.794629933997387e-05
238.3188	4.95348454257411e-05	5.193196826253424e-05	5.127204690874809e-05
238.9375	5.1720670958252614e-05	5.5932541469901366e-05	4.7934736623344826e-05
239.5563	5.4386690450046425e-05	4.843439156011636e-05	4.734594240130374e-05
240.175	5.056068059676115e-05	4.386455984013974e-05	4.613384245510556e-05
240.7938	4.5808523683842946e-05	4.8446303485487924e-05	4.189432206061461e-05
241.4125	4.8372404831341556e-05	5.2229127714486065e-05	4.442195856771284e-05
242.0313	5.2361691347810525e-05	5.298853114624216e-05	4.6067734860196624e-05
242.65	4.967757505471458e-05	5.079291219039129e-05	4.8192552461910545e-05
243.2688	5.407915416436758e-05	4.700810588353285e-05	4.295737168106932e-05
243.8875	5.601753636007723e-05	4.5266371378436945e-05	4.429401867089816e-05
244.5063	5.743779652153675e-05	3.798155858685843e-05	5.258397671461392e-05
245.125	5.428367225411209e-05	4.143759990119914e-05	5.138392210085718e-05
245.7438	5.2022062199557595e-05	4.8931848485933365e-05	4.550051049892011e-05
246.3625	4.903617746099786e-05	4.243514871467844e-05	4.9448287075226124e-05
246.9813	4.710243080789309e-05	3.9711322381253637e-05	4.73485691559677e-05
247.6	4.9835187428397983e-05	4.67998886329824e-05	4.740013858915452e-05
248.2188	4.923027312882288e-05	4.805824811266532e-05	4.687936866078403e-05
248.8375	5.048303244093971e-05	6.503274734203508e-05	4.530998404087195e-05
249.4563	0.00016100907715458656	0.00013856688208169224	7.230253373459675e-05
250.075	0.00041231907945925707	7.250331662957977e-05	0.00013018758336634528
250.6938	0.0002637424909879665	2.8165631901897733e-05	7.369821065783076e-05
251.3125	5.05036967558105e-05	4.329905790967356e-05	4.773609590828898e-05
251.9313	4.934150032037782e-05	4.360825915681276e-05	5.0190493801103854e-05
252.55	5.2471771694318696e-05	4.799918266169023e-05	5.18611942789925e-05
253.1688	5.0100186042320246e-05	5.2266925585986976e-05	5.048078452359472e-05
253.7875	5.070547780442665e-05	4.89827137271426e-05	4.38862221232986e-05
254.4063	5.2906788784778235e-05	4.282810591922944e-05	4.3106917237557545e-05
255.025	4.995123722303038e-05	4.456679165823086e-05	4.3537267905318264e-05
255.6438	5.040355544107914e-05	5.0530910809305024e-05	4.5288682117803326e-05
256.2625	5.300774447395158e-05	5.09919591534807e-05	4.955267275237274e-05
256.8813	5.215725261179653e-05	4.667718736239638e-05	5.204633129043733e-05
257.5	5.152184700819037e-05	4.668275628991796e-05	5.041219964498152e-05
258.1188	5.2467314677407644e-05	4.8373637603592685e-05	4.564686603263488e-05
258.7375	5.192100110620919e-05	4.3190761340626724e-05	4.7045518353478434e-05
259.3563	5.044603061873744e-05	4.88802967931517e-05	4.313902962250537e-05
259.975	5.0545858498410136e-05	5.284948172715036e-05	3.907565087414412e-05
260.5938	4.990784615687797e-05	4.560182283994576e-05	4.311712507099469e-05
261.2125	5.392776558463923e-05	4.6128857195263355e-05	4.874943920840012e-05
261.8313	5.109417748315767e-05	4.6580592577712185e-05	4.512621471717317e-05
262.45	5.331282138971479e-05	4.368823046835991e-05	4.2347628452896046e-05
263.0688	5.1782126091952146e-05	4.093263152395324e-05	4.467329611171344e-05
263.6875	4.905769738698611e-05	4.712329079741359e-05	4.29651529763552e-05
264.3063	5.188573849983611e-05	4.949509717927499e-05	4.108193035033498e-05
264.925	5.104430466867147e-05	4.4598372987608595e-05	4.263056045673521e-05
265.5438	4.855402848126115e-05	4.700581847726852e-05	4.917964995769713e-05
266.1625	4.7421364927246704e-05	4.769259414483767e-05	5.1144253942774486e-05
266.7813	4.6826904698232774e-05	4.25222261327435e-05	4.339793105628626e-05
267.4	4.764253609622124e-05	4.2077858042351015e-05	4.315393857068719e-05
268.0188	5.1669300293354076e-05	4.1621549602204866e-05	4.1158757548690656e-05
268.6375	5.152155342380022e-05	4.7236080534108665e-05	4.7539266654167056e-05
269.2563	5.0984730847921284e-05	4.91512534670081e-05	4.912744474359496e-05
269.875	5.3295795042856715e-05	5.425405876577522e-05	4.318570924973551e-05
270.4938	4.954374452671481e-05	5.406933144689311e-05	4.715816447922866e-05
271.1125	5.015343769448402e-05	4.7246233949402685e-05	4.375518842443363e-05
271.7313	5.0789516593732714e-05	4.7281012511360746e-05	4.4440332936460446e-05
272.35	4.968200214872926e-05	4.745840538966242e-05	3.887346693463729e-05
272.9688	5.063274579028053e-05	4.19953210948645e-05	4.141157064560424e-05
273.5875	4.696925907366115e-05	4.618740378963403e-05	4.34385078761138e-05
274.2063	5.026844747193496e-05	4.498146903563271e-05	4.377836533895577e-05
274.825	5.2483873919667087e-05	4.6734318310342464e-05	4.978547928926979e-05
275.4438	5.2613335783084266e-05	4.9627199028618115e-05	4.466649256808032e-05
276.0625	5.070040378647886e-05	4.698846194597137e-05	4.666003922665732e-05
276.6813	4.7998704720981796e-05	4.5356435455338635e-05	4.699904379752316e-05
277.3	4.528754888464815e-05	4.912820202170029e-05	5.86584351151213e-05
277.9188	4.988166593999418e-05	4.424850370858743e-05	4.803492503665198e-05
278.5375	5.281247012269826e-05	4.6486411154367424e-05	4.542915445565871e-05
279.1563	5.163074607062047e-05	4.914127119438803e-05	5.1925991183507424e-05
279.775	5.070481160749811e-05	4.358670271582579e-05	4.917066261531845e-05
280.3938	5.128533095571231e-05	4.2842205199883724e-05	4.359023879444392e-05
281.0125	5.272879747640278e-05	4.6372402298953633e-05	4.282113486641848e-05
281.6313	5.161346811803038e-05	5.006659774778828e-05	4.6758525004718005e-05
282.25	5.2952452759521955e-05	4.7122861103139776e-05	4.892102063829723e-05
282.8688	5.312710675366031e-05	4.594137968562458e-05	4.394904535654807e-05
283.4875	5.311591681154458e-05	4.402449570147197e-05	4.37028981937002e-05
284.1063	5.3461134964534295e-05	4.498124210372309e-05	4.38622472922974e-05
284.725	5.8976593265715775e-05	4.5595209130593654e-05	4.5918761016957666e-05
285.3438	5.344908636342907e-05	3.959677625191854e-05	4.7981782844589046e-05
285.9625	5.161660337807604e-05	4.5098355416568254e-05	5.10202947553923e-05
286.5813	5.410365487198785e-05	4.533408264029256e-05	5.3225314899799093e-05
287.2	4.946901711001358e-05	4.408181582744881e-05	4.4481914036146376e-05
287.8188	5.060855484684659e-05	4.683345885344344e-05	4.570273680032607e-05
288.4375	5.0115427565159856e-05	4.6614128152241394e-05	4.35905220497482e-05
289.0563	5.291739466699834e-05	4.247445455908015e-05	4.797501149030987e-05
289.675	5.092480431464117e-05	4.1830656815605896e-05	4.8445831883927806e-05
290.2938	5.116358926091737e-05	4.844973781012916e-05	4.7562754055539705e-05
290.9125	5.257357212286773e-05	4.861156315959377e-05	4.762226754683963e-05
291.5313	5.2998275601955005e-05	4.455770903668499e-05	4.881858950994774e-05
292.15	5.2997711412712574e-05	4.154972347844404e-05	4.282412276323666e-05
292.7688	4.751595041316564e-05	4.546935426772648e-05	4.355155547631469e-05
293.3875	4.757732039985517e-05	4.850096743586951e-05	4.280193471987423e-05
294.0063	5.008615172160835e-05	4.361422743917254e-05	4.329313279560941e-05
294.625	4.8216991323954166e-05	5.0839303481349655e-05	4.678316758408168e-05
295.2438	4.770629185062281e-05	5.104855522150945e-05	4.8713499535722126e-05
295.8625	4.732655985072483e-05	4.4829624497320285e-05	3.978305896769929e-05
296.4813	4.9945799900008e-05	4.3101608865931434e-05	3.507771313493568e-05
297.1	4.9974055575276565e-05	4.0433685235003394e-05	3.804975006214405e-05
297.7188	5.1232666925562986e-05	4.5168881634662775e-05	4.457712765736343e-05
298.3375	5.1845450704833985e-05	4.295675722880593e-05	4.375146541137646e-05
298.9563	4.636523664937018e-05	0.00014935447154380748	4.704242954665607e-05
299.575	0.00010302268958039049	0.0002733447193599641	0.00018356442842508322
300.1938	0.00023437253787481928	0.00012467128387673562	0.0002649077635222562
300.8125	0.00013067697441283637	4.640540422680423e-05	9.845789086433399e-05
301.4313	4.198930557242988e-05	4.913693200250593e-05	4.4516614105824486e-05
302.05	4.859658510975536e-05	4.522651634861562e-05	4.6609809360875914e-05
302.6688	5.099391474753311e-05	4.7546812437372445e-05	4.965056468290542e-05
303.2875	4.7156019962985326e-05	4.8859858144045726e-05	4.7032974325428016e-05
303.9063	4.831051696212642e-05	5.4370372302517885e-05	4.638230042822805e-05
304.525	5.331105647132245e-05	5.5114020143674246e-05	4.824693900755706e-05
305.1438	5.0488935226901695e-05	4.91246592734624e-05	4.793813336696972e-05
305.7625	5.00477544667598e-05	4.58061150386908e-05	4.987476146909051e-05
306.3813	5.164186849482132e-05	4.42496559569441e-05	4.8140646821259256e-05
307.0	5.048519004571233e-05	4.93292364696028e-05	4.156132480141232e-05
307.6188	5.423986041479081e-05	4.9758884161894056e-05	4.577231101775932e-05
308.2375	5.391573833372511e-05	4.2145229794125166e-05	4.27229035252289e-05
308.8563	5.194778877091316e-05	4.735650974041279e-05	4.213645727152926e-05
309.475	5.019305619929613e-05	4.937745983134511e-05	4.510535161024244e-05
310.0938	5.176686787375632e-05	4.5965243693345564e-05	4.1907139394653796e-05
310.7125	5.096885569236071e-05	4.7836605261041374e-05	4.187722006497435e-05
311.3313	5.117917165798696e-05	4.7565358819814406e-05	4.912032825755235e-05
311.95	4.959229596752302e-05	4.640935139487299e-05	4.8353276238115454e-05
312.5688	5.0160833287144026e-05	4.4636443638255456e-05	4.425050897234015e-05
313.1875	5.00451789062622e-05	4.33031878556509e-05	5.0736410926445036e-05
313.8063	5.038362839423389e-05	4.3115139355027615e-05	5.079781808621559e-05
314.425	4.892086977899962e-05	4.5244390706891376e-05	4.905042634742678e-05
315.0437	4.8747890971634035e-05	4.739447346782976e-05	4.67151704736868e-05
315.6625	4.651987235335947e-05	4.378392452355156e-05	4.470956967578596e-05
316.2812	4.836048378215834e-05	4.6475501121150914e-05	3.526879973361158e-05
316.9	5.056743645631674e-05	4.575499716142086e-05	4.264339583671112e-05
317.5187	4.685479531401027e-05	4.583692433912096e-05	4.400125865034998e-05
318.1375	4.4544816977424614e-05	4.421316139207709e-05	4.5062910833543106e-05
318.7562	4.7115597238415046e-05	4.632844458982995e-05	4.831917165137917e-05
319.375	4.837467639117177e-05	4.9224967865413495e-05	5.283703811919335e-05
319.9937	4.891719970728659e-05	4.6281581319861564e-05	4.9549810080388385e-05
320.6125	5.187243325306684e-05	4.486073473800753e-05	4.495324929852541e-05
321.2312	4.93414136010773e-05	5.047444995699285e-05	4.6630673628051695e-05
321.85	4.685415156159687e-05	4.614844307499323e-05	4.863402714831038e-05
322.4687	4.966018968218691e-05	4.285087180550221e-05	4.430206013069351e-05
323.0875	5.0141893319330136e-05	4.839226807420772e-05	4.3706749470115985e-05
323.7062	4.95047477798595e-05	4.459340369359132e-05	4.007919392090495e-05
324.325	4.598269277292989e-05	4.578696209050846e-05	4.288767557005694e-05
324.9437	4.696575175127812e-05	4.282233066109181e-05	4.77734310739001e-05
325.5625	4.545138814347169e-05	4.3393548351553586e-05	4.640827761647828e-05
326.1812	4.397869068602337e-05	4.797581074900369e-05	3.913354677357292e-05
326.8	4.883640426502279e-05	4.7454586306925444e-05	3.7562900295709806e-05
327.4187	4.775090920272844e-05	4.549874852774762e-05	4.7034456985554924e-05
328.0375	4.743904498954421e-05	4.5293162711043927e-05	4.730156740319606e-05
328.6562	5.0197393277675244e-05	4.810250112245304e-05	4.592077403214471e-05
329.275	5.155835012186308e-05	4.638449353835524e-05	4.4626043121904935e-05
329.8937	5.17618996124425e-05	4.1622720086696335e-05	4.318277705448174e-05
330.5125	4.8992227376705214e-05	4.413108836599868e-05	4.547244826159114e-05
331.1312	4.754595553499793e-05	4.511056940528239e-05	4.20799232637133e-05
331.75	4.816389286434558e-05	4.735905562573814e-05	4.128935335855672e-05
332.3687	5.2329567267845775e-05	4.6840353496361406e-05	4.697701286627745e-05
332.9875	5.2175315724398985e-05	4.240941291745402e-05	4.381574058688402e-05
333.6062	4.953665983962601e-05	4.292653960726529e-05	3.900334078627261e-05
334.225	4.764287264295551e-05	4.52012869113179e-05	4.93588794973729e-05
334.8437	4.8665754851257736e-05	4.873764928632398e-05	4.9034313192592146e-05
335.4625	5.143864959357482e-05	4.1993041259534596e-05	4.329919768757702e-05
336.0812	5.37413142821126e-05	4.41374341331709e-05	4.072781133277235e-05
336.7	5.270832861860876e-05	4.4034380705072385e-05	4.43122698214665e-05
337.3187	4.9267322323632894e-05	4.15763963001898e-05	4.55197446286371e-05
337.9375	4.848866837468692e-05	4.9156162265843775e-05	4.902566515640113e-05
338.5562	4.9471207411879854e-05	4.3950797715823496e-05	4.490548644090203e-05
339.175	4.892435944211203e-05	3.97852151116401e-05	4.64710529391381e-05
339.7937	5.153642430918326e-05	4.494263110699433e-05	4.444933778048639e-05
340.4125	4.843433540574026e-05	5.051878425226546e-05	4.192453479892704e-05
341.0312	4.649663789557086e-05	4.9756711794449766e-05	4.2938222994435107e-05
341.65	4.537269350536703e-05	4.897561644944222e-05	4.5947891588960585e-05
342.2687	4.59099015534721e-05	4.309141430215885e-05	4.6245766844478856e-05
342.8875	4.71612849901365e-05	4.535607849109946e-05	4.1909847035550906e-05
343.5062	4.9224415017043364e-05	5.048592202048631e-05	4.609125075420415e-05
344.125	4.8155335131771545e-05	4.8818588565776166e-05	4.71019566311765e-05
344.7437	4.683695886124729e-05	4.761997437021644e-05	4.682452964715899e-05
345.3625	4.893741857084637e-05	4.395677119587514e-05	4.409922661374255e-05
345.9812	4.6159481979688165e-05	4.371789470765897e-05	4.329879083075134e-05
346.6	4.829339028670249e-05	4.819991496141639e-05	4.183541827976949e-05
347.2187	5.0748685571930825e-05	5.13956812997279e-05	3.9121561057359406e-05
347.8375	4.9657234666820897e-05	4.958359733303564e-05	4.7768187395819396e-05
348.4562	4.9739201894958663e-05	5.5751680583696844e-05	4.581634468863114e-05
349.075	2.0831855380690403e-05	0.0003338142948732549	7.002342002316724e-05
349.6937	0.00022764594261124005	0.0004174891552247196	0.0003609804033196816
